Sample_ID,Escapement_Y,Inc_no,Inc_distance,Inc_confidence,Reader
WR18_7478,2018,68,366.833,2,EC
WR18_7478,2018,69,370.747,2,EC
WR18_7478,2018,70,374.063,2,EC
WR18_7478,2018,71,376.3,2,EC
WR18_7478,2018,72,379.426,2,EC
WR18_7478,2018,73,383.175,2,EC
WR18_7478,2018,74,387.216,2,EC
WR18_7478,2018,75,390.177,2,EC
WR18_7478,2018,76,393.202,2,EC
WR18_7478,2018,77,396.785,3,EC
WR18_7478,2018,78,400.597,3,EC
WR18_7478,2018,79,404.472,3,EC
WR18_7478,2018,80,408.323,3,EC
WR18_7478,2018,81,410.852,3,EC
WR18_7478,2018,82,415.058,3,EC
WR18_7478,2018,83,417.688,3,EC
WR18_7478,2018,84,420.445,3,EC
WR18_7478,2018,85,423.406,3,EC
WR18_7478,2018,86,426.1,3,EC
WR18_7478,2018,87,428.171,3,EC
WR18_7478,2018,88,430.802,3,EC
WR18_7478,2018,89,433.763,3,EC
WR18_7478,2018,90,436.291,3,EC
WR18_7478,2018,91,439.379,3,EC
WR18_7478,2018,92,442.797,3,EC
WR18_7478,2018,93,445.593,3,EC
WR18_7478,2018,94,447.105,3,EC
WR18_7478,2018,95,449.633,3,EC
WR18_7478,2018,96,451.642,3,EC
WR18_7478,2018,97,453.382,3,EC
WR18_7478,2018,98,455.619,3,EC
WR18_7478,2018,99,457.588,3,EC
WR18_7478,2018,100,459.596,5,EC
WR18_7478,2018,101,461.629,5,EC
WR18_7478,2018,102,463.306,5,EC
WR18_7478,2018,103,464.818,5,EC
WR18_7478,2018,104,466.929,5,EC
WR18_7478,2018,105,469.788,5,EC
WR18_7478,2018,106,471.592,5,EC
WR18_7478,2018,107,473.955,5,EC
WR18_7478,2018,108,476.79,5,EC
WR18_7478,2018,109,478.696,5,EC
WR18_7478,2018,110,480.932,5,EC
WR18_7478,2018,111,482.775,5,EC
WR18_7478,2018,112,484.414,5,EC
WR18_7478,2018,113,486.257,5,EC
WR18_7478,2018,114,488.493,5,EC
WR18_7478,2018,115,490.399,5,EC
WR18_7478,2018,116,492.865,5,EC
WR18_7478,2018,117,493.754,5,EC
WR18_7478,2018,118,496.385,5,EC
WR18_7478,2018,119,498.417,5,EC
WR18_7478,2018,120,499.866,5,EC
WR18_7478,2018,121,501.174,5,EC
WR18_7478,2018,122,503.474,5,EC
WR18_7478,2018,123,505.584,5,EC
WR18_7478,2018,124,507.325,5,EC
WR18_7478,2018,125,509.066,5,EC
WR18_7478,2018,126,511.302,5,EC
WR18_7478,2018,127,513.145,5,EC
WR18_7478,2018,128,515.114,5,EC
WR18_7478,2018,129,517.186,5,EC
WR18_7478,2018,130,518.659,5,EC
WR18_7478,2018,131,520.045,5,EC
WR18_7478,2018,132,521.62,5,EC
WR18_7478,2018,133,523.463,4,EC
WR18_7478,2018,134,525.369,4,EC
WR18_7478,2018,135,527.212,4,EC
WR18_7478,2018,136,528.787,4,EC
WR18_7478,2018,137,530.859,4,EC
WR18_7478,2018,138,533.654,4,EC
WR18_7478,2018,139,535.954,4,EC
WR18_7478,2018,140,539.577,4,EC
WR18_7478,2018,141,541.94,4,EC
WR18_7478,2018,142,544.634,4,EC
WR18_7478,2018,143,547.39,5,EC
WR18_7478,2018,144,551.139,5,EC
WR18_7478,2018,145,555.014,5,EC
WR18_7478,2018,146,558.637,5,EC
WR18_7478,2018,147,561.102,5,EC
WR18_7478,2018,148,563.237,5,EC
WR18_7478,2018,149,565.639,5,EC
WR18_7478,2018,150,567.773,5,EC
WR18_7478,2018,151,569.679,5,EC
WR18_7478,2018,152,571.751,5,EC
WR18_7478,2018,153,573.594,5,EC
WR18_7478,2018,154,575.271,5,EC
WR18_7478,2018,155,577.012,5,EC
WR18_7478,2018,156,578.816,5,EC
WR18_7478,2018,157,580.887,5,EC
WR18_7478,2018,158,582.628,5,EC
WR18_7478,2018,159,585.258,5,EC
WR18_7478,2018,160,587.393,5,EC
WR18_7478,2018,161,589.464,5,EC
WR18_7478,2018,162,591.764,5,EC
WR18_7478,2018,163,594.04,5,EC
WR18_7478,2018,164,596.072,5,EC
WR18_7478,2018,165,598.372,5,EC
WR18_7478,2018,166,600.9,5,EC
WR18_7478,2018,167,602.908,5,EC
WR18_7478,2018,168,604.814,5,EC
WR18_7478,2018,169,605.996,5,EC
WR18_7478,2018,170,607.965,5,EC
WR18_7478,2018,171,609.414,5,EC
WR18_7478,2018,172,611.257,5,EC
WR18_7478,2018,173,613.659,5,EC
WR18_7478,2018,174,615.998,5,EC
WR18_7478,2018,175,619.149,5,EC
WR18_7478,2018,176,622.008,5,EC
WR18_7478,2018,177,623.977,5,EC
WR18_7478,2018,178,626.607,5,EC
WR18_7478,2018,179,628.883,5,EC
WR18_7478,2018,180,632.53,5,EC
WR18_7478,2018,181,634.664,5,EC
WR18_7478,2018,182,637.917,5,EC
WR18_7478,2018,183,641.005,5,EC
WR18_7478,2018,184,643.903,5,EC
WR18_7478,2018,185,646.699,5,EC
WR18_7478,2018,186,650.054,5,EC
WR18_7478,2018,187,654.898,5,EC
WR18_7478,2018,188,657.899,5,EC
WR18_7478,2018,189,660.839,5,EC
WR18_7478,2018,190,663.882,5,EC
WR18_7478,2018,191,666.492,5,EC
WR18_7478,2018,192,669.269,5,EC
WR18_7478,2018,193,671.32,5,EC
WR18_7478,2018,194,673.372,5,EC
WR18_7478,2018,195,676.255,5,EC
WR18_7478,2018,196,680.301,5,EC
WR18_7478,2018,197,683.624,5,EC
WR18_7478,2018,198,687.236,5,EC
WR18_7478,2018,199,690.17,5,EC
WR18_7478,2018,200,693,5,EC
WR18_7478,2018,201,695.151,5,EC
WR18_7478,2018,202,697.532,5,EC
WR18_80204,2018,1,209.81,5,EC
WR18_80204,2018,2,212.879,5,EC
WR18_80204,2018,3,216.402,5,EC
WR18_80204,2018,4,218.262,5,EC
WR18_80204,2018,5,220.622,5,EC
WR18_80204,2018,6,223.647,5,EC
WR18_80204,2018,7,226.173,5,EC
WR18_80204,2018,8,229.407,5,EC
WR18_80204,2018,9,232.265,5,EC
WR18_80204,2018,10,234.896,5,EC
WR18_80204,2018,11,238.253,5,EC
WR18_80204,2018,12,242.169,5,EC
WR18_80204,2018,13,246.479,5,EC
WR18_80204,2018,14,248.777,5,EC
WR18_80204,2018,15,251.924,5,EC
WR18_80204,2018,16,255.28,5,EC
WR18_80204,2018,17,258.41,5,EC
WR18_80204,2018,18,260.919,5,EC
WR18_80204,2018,19,264.276,5,EC
WR18_80204,2018,20,268.148,5,EC
WR18_80204,2018,21,270.945,5,EC
WR18_80204,2018,22,274.878,5,EC
WR18_80204,2018,23,277.221,5,EC
WR18_80204,2018,24,279.852,5,EC
WR18_80204,2018,25,282.876,5,EC
WR18_80204,2018,26,285.9,5,EC
WR18_80204,2018,27,287.579,5,EC
WR18_80204,2018,28,290.165,5,EC
WR18_80204,2018,29,293.068,5,EC
WR18_80204,2018,30,295.699,5,EC
WR18_80204,2018,31,298.995,5,EC
WR18_80204,2018,32,303.199,5,EC
WR18_80204,2018,33,306.722,5,EC
WR18_80204,2018,34,311.319,5,EC
WR18_80204,2018,35,315.191,5,EC
WR18_80204,2018,36,318.487,5,EC
WR18_80204,2018,37,322.63,5,EC
WR18_80204,2018,38,326.773,5,EC
WR18_80204,2018,39,330.13,5,EC
WR18_80204,2018,40,333.487,5,EC
WR18_80204,2018,41,337.691,5,EC
WR18_80204,2018,42,341.729,5,EC
WR18_80204,2018,43,345.645,5,EC
WR18_80204,2018,44,348.459,5,EC
WR18_80204,2018,45,353.206,5,EC
WR18_80204,2018,46,356.109,5,EC
WR18_80204,2018,47,359.299,5,EC
WR18_80204,2018,48,363.442,5,EC
WR18_80204,2018,49,366.528,5,EC
WR18_80204,2018,50,370.111,5,EC
WR18_80204,2018,51,373.136,5,EC
WR18_80204,2018,52,377.052,5,EC
WR18_80204,2018,53,380.242,5,EC
WR18_80204,2018,54,383.66,5,EC
WR18_80204,2018,55,386.896,5,EC
WR18_80204,2018,56,390.661,5,EC
WR18_80204,2018,57,392.794,5,EC
WR18_80204,2018,58,396.422,5,EC
WR18_80204,2018,59,399.901,5,EC
WR18_80204,2018,60,403.318,5,EC
WR18_80204,2018,61,406.509,5,EC
WR18_80204,2018,62,409.472,5,EC
WR18_80204,2018,63,412.436,5,EC
WR18_80204,2018,64,414.795,5,EC
WR18_80204,2018,65,418.379,5,EC
WR18_80204,2018,66,421.63,5,EC
WR18_80204,2018,67,424.655,5,EC
WR18_80204,2018,68,427.845,5,EC
WR18_80204,2018,69,430.415,5,EC
WR18_80204,2018,70,432.986,5,EC
WR18_80204,2018,71,435.345,5,EC
WR18_80204,2018,72,437.855,5,EC
WR18_80204,2018,73,440.441,5,EC
WR18_80204,2018,74,443.117,5,EC
WR18_80204,2018,75,445.748,5,EC
WR18_80204,2018,76,448.894,5,EC
WR18_80204,2018,77,451.918,5,EC
WR18_80204,2018,78,454.942,5,EC
WR18_80204,2018,79,458.587,5,EC
WR18_80204,2018,80,463.002,5,EC
WR18_80204,2018,81,466.525,5,EC
WR18_80204,2018,82,469.338,5,EC
WR18_80204,2018,83,471.97,5,EC
WR18_80204,2018,84,474.662,5,EC
WR18_80204,2018,85,477.625,5,EC
WR18_80204,2018,86,481.253,5,EC
WR18_80204,2018,87,485.457,5,EC
WR18_80204,2018,88,489.041,5,EC
WR18_80204,2018,89,491.506,5,EC
WR18_80204,2018,90,493.639,5,EC
WR18_80204,2018,91,495.921,5,EC
WR18_80204,2018,92,497.993,5,EC
WR18_80204,2018,93,499.898,5,EC
WR18_80204,2018,94,502.136,5,EC
WR18_80204,2018,95,504.495,5,EC
WR18_80204,2018,96,506.506,5,EC
WR18_80204,2018,97,508.639,5,EC
WR18_80204,2018,98,511.481,5,EC
WR18_80204,2018,99,513.84,5,EC
WR18_80204,2018,100,516.41,5,EC
WR18_80204,2018,101,518.543,5,EC
WR18_80204,2018,102,521.234,5,EC
WR18_80204,2018,103,524.591,5,EC
WR18_80204,2018,104,527.737,5,EC
WR18_80204,2018,105,530.64,5,EC
WR18_80204,2018,106,532.712,5,EC
WR18_80204,2018,107,536.295,5,EC
WR18_80204,2018,108,539.486,5,EC
WR18_80204,2018,109,541.845,5,EC
WR18_80204,2018,110,545.141,5,EC
WR18_80204,2018,111,547.379,5,EC
WR18_80204,2018,112,549.285,5,EC
WR18_80204,2018,113,551.689,5,EC
WR18_80204,2018,114,554.441,5,EC
WR18_80204,2018,115,556.331,5,EC
WR18_80204,2018,116,558.358,5,EC
WR18_80204,2018,117,560.49,5,EC
WR18_80204,2018,118,562.728,5,EC
WR18_80204,2018,119,565.298,5,EC
WR18_80204,2018,120,567.597,5,EC
WR18_80204,2018,121,569.835,5,EC
WR18_80204,2018,122,572.072,5,EC
WR18_80204,2018,123,573.917,5,EC
WR18_80204,2018,124,575.218,5,EC
WR18_80204,2018,125,576.897,5,EC
WR18_80204,2018,126,579.905,5,EC
WR18_80204,2018,127,582.264,5,EC
WR18_80204,2018,128,585.062,5,EC
WR18_80204,2018,129,587.239,5,EC
WR18_80204,2018,130,589.931,5,EC
WR18_80204,2018,131,592.456,5,EC
WR18_80204,2018,132,595,5,EC
WR18_80204,2018,133,597.99,5,EC
WR18_80204,2018,134,601.529,5,EC
WR18_80204,2018,135,605.672,5,EC
WR18_80204,2018,136,610.148,5,EC
WR18_80204,2018,137,614.004,5,EC
WR18_80204,2018,138,617.981,5,EC
WR18_80204,2018,139,621.338,5,EC
WR18_80204,2018,140,624.317,5,EC
WR18_80204,2018,141,626.887,5,EC
WR18_80204,2018,142,628.959,5,EC
WR18_80204,2018,143,631.303,5,EC
WR18_80204,2018,144,634.116,5,EC
WR18_80204,2018,145,637.246,5,EC
WR18_80204,2018,146,640.331,5,EC
WR18_80204,2018,147,643.355,5,EC
WR18_80204,2018,148,646.545,5,EC
WR18_80204,2018,149,649.736,5,EC
WR18_80204,2018,150,652.987,5,EC
WR18_80204,2018,151,656.571,5,EC
WR18_80204,2018,152,660.26,5,EC
WR18_80204,2018,153,662.62,5,EC
WR18_80204,2018,154,664.858,5,EC
WR18_80204,2018,155,667.428,5,EC
WR18_80204,2018,156,670.12,5,EC
WR18_80204,2018,157,672.917,5,EC
WR18_80204,2018,158,676.335,5,EC
WR18_80204,2018,159,679.193,5,EC
WR18_80204,2018,160,682.777,5,EC
WR18_80204,2018,161,686.36,5,EC
WR18_80204,2018,162,690.337,5,EC
WR18_80204,2018,163,693.921,5,EC
WR18_80204,2018,164,697.112,5,EC
WR18_80204,2018,165,699.743,5,EC
WR18_80204,2018,166,702.706,5,EC
WR18_80204,2018,167,705.337,5,EC
WR18_80204,2018,168,708.196,5,EC
WR18_80204,2018,169,711.22,5,EC
WR18_80204,2018,170,713.624,5,EC
WR18_80204,2018,171,716.815,5,EC
WR18_80204,2018,172,721.019,5,EC
WR18_80204,2018,173,723.982,5,EC
WR18_80204,2018,174,726.492,5,EC
WR18_80204,2018,175,728.73,5,EC
WR18_80204,2018,176,732.042,5,EC
WR18_80204,2018,177,734.506,5,EC
WR18_80204,2018,178,737.697,5,EC
WR18_80204,2018,179,740.101,5,EC
WR18_80204,2018,180,743.791,5,EC
WR18_80204,2018,181,747.662,5,EC
WR18_80204,2018,182,750.52,5,EC
WR18_80204,2018,183,754.104,5,EC
WR18_80204,2018,184,757.294,5,EC
WR18_80204,2018,185,762.058,5,EC
WR18_80204,2018,186,765.702,5,EC
WR18_80204,2018,187,768.605,5,EC
WR18_80204,2018,188,773.081,5,EC
WR18_80204,2018,189,777.058,5,EC
WR18_80204,2018,190,780.581,5,EC
WR18_80204,2018,191,783.484,5,EC
WR18_80204,2018,192,786.857,5,EC
WR18_80204,2018,193,791.499,5,EC
WR18_80204,2018,194,795.597,5,EC
WR18_80204,2018,195,797.956,5,EC
WR18_80204,2018,196,802.477,5,EC
WR18_80204,2018,197,805.955,5,EC
WR18_80204,2018,198,808.858,5,EC
WR18_80204,2018,199,811.096,5,EC
WR18_80204,2018,200,815.239,5,EC
WR18_80204,2018,201,818.49,5,EC
WR18_80204,2018,202,822.362,5,EC
WR18_80204,2018,203,827.02,5,EC
WR18_80204,2018,204,831.042,5,EC
WR18_80204,2018,205,834.171,5,EC
WR18_80204,2018,206,838.027,5,EC
WR18_80204,2018,207,841.672,5,EC
WR18_80204,2018,208,843.743,5,EC
WR18_80112,2018,1,188.322,5,EC
WR18_80112,2018,2,190.799,5,EC
WR18_80112,2018,3,194.162,5,EC
WR18_80112,2018,4,197.879,5,EC
WR18_80112,2018,5,201.067,5,EC
WR18_80112,2018,6,203.722,5,EC
WR18_80112,2018,7,206.907,5,EC
WR18_80112,2018,8,210.093,5,EC
WR18_80112,2018,9,213.279,5,EC
WR18_80112,2018,10,215.758,5,EC
WR18_80112,2018,11,218.411,5,EC
WR18_80112,2018,12,221.42,5,EC
WR18_80112,2018,13,224.075,5,EC
WR18_80112,2018,14,226.553,5,EC
WR18_80112,2018,15,229.562,5,EC
WR18_80112,2018,16,231.509,5,EC
WR18_80112,2018,17,233.988,5,EC
WR18_80112,2018,18,236.997,5,EC
WR18_80112,2018,19,239.83,5,EC
WR18_80112,2018,20,242.13,5,EC
WR18_80112,2018,21,244.961,5,EC
WR18_80112,2018,22,247.085,5,EC
WR18_80112,2018,23,249.563,5,EC
WR18_80112,2018,24,252.044,5,EC
WR18_80112,2018,25,253.988,5,EC
WR18_80112,2018,26,257.528,5,EC
WR18_80112,2018,27,261.245,5,EC
WR18_80112,2018,28,264.43,5,EC
WR18_80112,2018,29,267.969,5,EC
WR18_80112,2018,30,272.218,5,EC
WR18_80112,2018,31,276.466,5,EC
WR18_80112,2018,32,279.297,5,EC
WR18_80112,2018,33,282.836,5,EC
WR18_80112,2018,34,285.314,5,EC
WR18_80112,2018,35,288.677,5,EC
WR18_80112,2018,36,291.864,5,EC
WR18_80112,2018,37,294.872,5,EC
WR18_80112,2018,38,297.881,5,EC
WR18_80112,2018,39,301.421,5,EC
WR18_80112,2018,40,304.96,5,EC
WR18_80112,2018,41,309.031,5,EC
WR18_80112,2018,42,312.747,5,EC
WR18_80112,2018,43,317.172,5,EC
WR18_80112,2018,44,320.358,5,EC
WR18_80112,2018,45,323.721,5,EC
WR18_80112,2018,46,327.437,5,EC
WR18_80112,2018,47,330.623,5,EC
WR18_80112,2018,48,334.87,5,EC
WR18_80112,2018,49,338.233,5,EC
WR18_80112,2018,50,342.128,5,EC
WR18_80112,2018,51,345.49,5,EC
WR18_80112,2018,52,347.26,5,EC
WR18_80112,2018,53,350.446,5,EC
WR18_80112,2018,54,352.57,5,EC
WR18_80112,2018,55,354.87,5,EC
WR18_80112,2018,56,356.995,5,EC
WR18_80112,2018,57,360.004,5,EC
WR18_80112,2018,58,363.366,5,EC
WR18_80112,2018,59,366.729,5,EC
WR18_80112,2018,60,370.623,5,EC
WR18_80112,2018,61,374.34,5,EC
WR18_80112,2018,62,378.057,5,EC
WR18_80112,2018,63,381.774,5,EC
WR18_80112,2018,64,386.022,5,EC
WR18_80112,2018,65,390.269,5,EC
WR18_80112,2018,66,394.338,5,EC
WR18_80112,2018,67,397.349,5,EC
WR18_80112,2018,68,400.534,5,EC
WR18_80112,2018,69,403.721,5,EC
WR18_80112,2018,70,406.376,5,EC
WR18_80112,2018,71,409.384,5,EC
WR18_80112,2018,72,412.924,5,EC
WR18_80112,2018,73,416.466,5,EC
WR18_80112,2018,74,419.297,5,EC
WR18_80112,2018,75,422.482,5,EC
WR18_80112,2018,76,426.022,5,EC
WR18_80112,2018,77,429.563,5,EC
WR18_80112,2018,78,432.218,5,EC
WR18_80112,2018,79,434.341,5,EC
WR18_80112,2018,80,437.527,5,EC
WR18_80112,2018,81,440.89,5,EC
WR18_80112,2018,82,443.368,5,EC
WR18_80112,2018,83,446.023,5,EC
WR18_80112,2018,84,450.27,5,EC
WR18_80112,2018,85,454.34,5,EC
WR18_80112,2018,86,457.703,5,EC
WR18_80112,2018,87,463.366,5,EC
WR18_80112,2018,88,466.553,5,EC
WR18_80112,2018,89,470.977,5,EC
WR18_80112,2018,90,474.516,5,EC
WR18_80112,2018,91,478.764,5,EC
WR18_80112,2018,92,482.304,5,EC
WR18_80112,2018,93,485.137,5,EC
WR18_80112,2018,94,488.145,5,EC
WR18_80112,2018,95,492.216,5,EC
WR18_80112,2018,96,495.933,5,EC
WR18_80112,2018,97,500.181,5,EC
WR18_80112,2018,98,503.721,5,EC
WR18_80112,2018,99,507.439,5,EC
WR18_80112,2018,100,511.864,5,EC
WR18_80112,2018,101,514.34,5,EC
WR18_80112,2018,102,515.933,5,EC
WR18_80112,2018,103,518.056,5,EC
WR18_80112,2018,104,520.712,5,EC
WR18_80112,2018,105,523.189,5,EC
WR18_80112,2018,106,525.668,5,EC
WR18_80112,2018,107,527.97,5,EC
WR18_80112,2018,108,530.624,5,EC
WR18_80112,2018,109,532.925,5,EC
WR18_80112,2018,110,534.872,5,EC
WR18_80112,2018,111,536.642,5,EC
WR18_80112,2018,112,537.881,5,EC
WR18_80112,2018,113,539.828,5,EC
WR18_80112,2018,114,541.952,5,EC
WR18_80112,2018,115,543.368,5,EC
WR18_80112,2018,116,545.314,5,EC
WR18_80112,2018,117,547.084,5,EC
WR18_80112,2018,118,548.677,5,EC
WR18_80112,2018,119,550.447,5,EC
WR18_80112,2018,120,552.57,5,EC
WR18_80112,2018,121,554.694,5,EC
WR18_80112,2018,122,556.287,5,EC
WR18_80112,2018,123,557.881,5,EC
WR18_80112,2018,124,560.359,5,EC
WR18_80112,2018,125,563.191,5,EC
WR18_80112,2018,126,565.668,5,EC
WR18_80112,2018,127,567.615,5,EC
WR18_80112,2018,128,569.916,5,EC
WR18_80112,2018,129,572.216,5,EC
WR18_80112,2018,130,574.871,5,EC
WR18_80112,2018,131,577.704,5,EC
WR18_80112,2018,132,579.473,5,EC
WR18_80112,2018,133,580.889,5,EC
WR18_80112,2018,134,582.481,5,EC
WR18_80112,2018,135,584.074,5,EC
WR18_80112,2018,136,586.199,5,EC
WR18_80112,2018,137,587.615,5,EC
WR18_80112,2018,138,589.385,5,EC
WR18_80112,2018,139,590.978,5,EC
WR18_80112,2018,140,592.926,5,EC
WR18_80112,2018,141,595.58,5,EC
WR18_80112,2018,142,597.881,5,EC
WR18_80112,2018,143,600.004,5,EC
WR18_80112,2018,144,602.129,5,EC
WR18_80112,2018,145,604.253,5,EC
WR18_80112,2018,146,605.847,5,EC
WR18_80112,2018,147,607.792,5,EC
WR18_80112,2018,148,609.916,5,EC
WR18_80112,2018,149,612.04,5,EC
WR18_80112,2018,150,614.164,5,EC
WR18_80112,2018,151,616.287,5,EC
WR18_80112,2018,152,618.765,5,EC
WR18_80112,2018,153,621.597,5,EC
WR18_80112,2018,154,624.253,5,EC
WR18_80112,2018,155,626.907,5,EC
WR18_80112,2018,156,629.208,5,EC
WR18_80112,2018,157,631.155,5,EC
WR18_80112,2018,158,632.748,5,EC
WR18_80112,2018,159,634.341,5,EC
WR18_80112,2018,160,636.465,5,EC
WR18_80112,2018,161,638.057,5,EC
WR18_80112,2018,162,640.181,5,EC
WR18_80112,2018,163,642.128,5,EC
WR18_80112,2018,164,644.253,5,EC
WR18_80112,2018,165,647.615,5,EC
WR18_80112,2018,166,651.332,5,EC
WR18_80112,2018,167,654.341,5,EC
WR18_80112,2018,168,656.996,5,EC
WR18_80112,2018,169,660.358,5,EC
WR18_80112,2018,170,663.544,5,EC
WR18_80112,2018,171,667.438,5,EC
WR18_80112,2018,172,670.625,5,EC
WR18_80112,2018,173,673.28,5,EC
WR18_80112,2018,174,675.226,5,EC
WR18_80112,2018,175,677.527,5,EC
WR18_80112,2018,176,679.297,5,EC
WR18_80112,2018,177,681.243,5,EC
WR18_80112,2018,178,683.721,5,EC
WR18_80112,2018,179,685.845,5,EC
WR18_80112,2018,180,689.031,5,EC
WR18_80112,2018,181,692.04,5,EC
WR18_80112,2018,182,694.695,5,EC
WR18_80112,2018,183,697.527,5,EC
WR18_80112,2018,184,701.068,5,EC
WR18_80112,2018,185,704.076,5,EC
WR18_80112,2018,186,706.554,5,EC
WR18_80112,2018,187,708.501,5,EC
WR18_80112,2018,188,710.801,5,EC
WR18_80112,2018,189,714.518,5,EC
WR18_80112,2018,190,717.171,5,EC
WR18_80112,2018,191,721.598,5,EC
WR18_80112,2018,192,724.605,5,EC
WR18_80112,2018,193,727.969,5,EC
WR18_80112,2018,194,732.04,5,EC
WR18_80112,2018,195,735.579,5,EC
WR18_80112,2018,196,738.411,5,EC
WR18_80112,2018,197,742.305,5,EC
WR18_80112,2018,198,746.376,5,EC
WR18_80112,2018,199,750.801,5,EC
WR18_80112,2018,200,756.511,5,EC
WR18_80112,2018,201,762.19,5,EC
WR18_80112,2018,202,767.438,5,EC
WR18_80112,2018,203,771.51,5,EC
WR18_80112,2018,204,775.58,5,EC
WR18_80112,2018,205,777.88,5,EC
WR18_80112,2018,206,781.244,5,EC
WR18_80112,2018,207,783.721,5,EC
WR18_80112,2018,208,788.323,5,EC
WR18_80112,2018,209,792.219,5,EC
WR18_80112,2018,210,797.527,5,EC
WR18_80112,2018,211,802.128,5,EC
WR18_80112,2018,212,807.792,5,EC
WR18_80112,2018,213,810.978,5,EC
WR18_80024,2018,1,158.227,5,EC
WR18_80024,2018,2,160.689,5,EC
WR18_80024,2018,3,163.487,5,EC
WR18_80024,2018,4,167.126,5,EC
WR18_80024,2018,5,168.974,5,EC
WR18_80024,2018,6,171.212,5,EC
WR18_80024,2018,7,174.29,5,EC
WR18_80024,2018,8,177.648,5,EC
WR18_80024,2018,9,180.278,5,EC
WR18_80024,2018,10,182.013,5,EC
WR18_80024,2018,11,184.532,5,EC
WR18_80024,2018,12,186.995,5,EC
WR18_80024,2018,13,189.793,5,EC
WR18_80024,2018,14,192.2,5,EC
WR18_80024,2018,15,195.502,5,EC
WR18_80024,2018,16,198.077,5,EC
WR18_80024,2018,17,200.876,5,EC
WR18_80024,2018,18,203.674,5,EC
WR18_80024,2018,19,206.081,5,EC
WR18_80024,2018,20,208.152,5,EC
WR18_80024,2018,21,210.727,5,EC
WR18_80024,2018,22,213.357,5,EC
WR18_80024,2018,23,215.764,5,EC
WR18_80024,2018,24,218.171,5,EC
WR18_80024,2018,25,220.914,5,EC
WR18_80024,2018,26,223.545,5,EC
WR18_80024,2018,27,225.894,5,EC
WR18_80024,2018,28,228.245,5,EC
WR18_80024,2018,29,230.316,5,EC
WR18_80024,2018,30,233.283,5,EC
WR18_80024,2018,31,236.36,5,EC
WR18_80024,2018,32,239.998,5,EC
WR18_80024,2018,33,243.132,5,EC
WR18_80024,2018,34,245.875,5,EC
WR18_80024,2018,35,249.682,5,EC
WR18_80024,2018,36,252.033,5,EC
WR18_80024,2018,37,255.334,5,EC
WR18_80024,2018,38,258.58,5,EC
WR18_80024,2018,39,262.442,5,EC
WR18_80024,2018,40,265.241,5,EC
WR18_80024,2018,41,268.486,5,EC
WR18_80024,2018,42,271.957,5,EC
WR18_80024,2018,43,274.923,5,EC
WR18_80024,2018,44,278.561,5,EC
WR18_80024,2018,45,281.527,5,EC
WR18_80024,2018,46,284.494,5,EC
WR18_80024,2018,47,287.348,5,EC
WR18_80024,2018,48,290.091,5,EC
WR18_80024,2018,49,292.777,5,EC
WR18_80024,2018,50,294.96,5,EC
WR18_80024,2018,51,297.143,5,EC
WR18_80024,2018,52,299.997,5,EC
WR18_80024,2018,53,302.74,5,EC
WR18_80024,2018,54,305.483,5,EC
WR18_80024,2018,55,307.609,5,EC
WR18_80024,2018,56,311.08,5,EC
WR18_80024,2018,57,313.823,5,EC
WR18_80024,2018,58,316.845,5,EC
WR18_80024,2018,59,318.356,5,EC
WR18_80024,2018,60,321.042,5,EC
WR18_80024,2018,61,322.889,5,EC
WR18_80024,2018,62,325.015,5,EC
WR18_80024,2018,63,326.862,5,EC
WR18_80024,2018,64,329.661,5,EC
WR18_80024,2018,65,332.851,5,EC
WR18_80024,2018,66,336.041,5,EC
WR18_80024,2018,67,339.288,5,EC
WR18_80024,2018,68,342.927,5,EC
WR18_80024,2018,69,345.892,5,EC
WR18_80024,2018,70,349.252,5,EC
WR18_80024,2018,71,351.769,5,EC
WR18_80024,2018,72,354.792,5,EC
WR18_80024,2018,73,358.318,5,EC
WR18_80024,2018,74,360.612,5,EC
WR18_80024,2018,75,363.467,5,EC
WR18_80024,2018,76,365.985,5,EC
WR18_80024,2018,77,368.505,5,EC
WR18_80024,2018,78,371.75,5,EC
WR18_80024,2018,79,374.325,5,EC
WR18_80024,2018,80,376.62,5,EC
WR18_80024,2018,81,378.803,5,EC
WR18_80024,2018,82,381.21,5,EC
WR18_80024,2018,83,383.56,5,EC
WR18_80024,2018,84,385.407,5,EC
WR18_80024,2018,85,387.477,5,EC
WR18_80024,2018,86,389.716,5,EC
WR18_80024,2018,87,392.347,5,EC
WR18_80024,2018,88,394.585,5,EC
WR18_80024,2018,89,396.992,5,EC
WR18_80024,2018,90,398.951,5,EC
WR18_80024,2018,91,400.798,5,EC
WR18_80024,2018,92,402.757,5,EC
WR18_80024,2018,93,404.381,5,EC
WR18_80024,2018,94,406.06,5,EC
WR18_80024,2018,95,407.571,5,EC
WR18_80024,2018,96,409.194,5,EC
WR18_80024,2018,97,411.433,5,EC
WR18_80024,2018,98,413.168,5,EC
WR18_80024,2018,99,415.015,5,EC
WR18_80024,2018,100,417.086,5,EC
WR18_80024,2018,101,419.66,5,EC
WR18_80024,2018,102,422.067,5,EC
WR18_80024,2018,103,423.914,5,EC
WR18_80024,2018,104,426.377,5,EC
WR18_80024,2018,105,428.224,5,EC
WR18_80024,2018,106,430.463,5,EC
WR18_80024,2018,107,432.701,5,EC
WR18_80024,2018,108,434.212,5,EC
