Sample_ID,Distance_um,Sr8786_norm,SrV,SrV notes,Escap_yr
EE19_9085,520,0.707783288,1.7861,,2019
EE19_9085,560,0.707267042,2.021071429,,2019
EE19_9085,600,0.706193873,2.2247625,,2019
EE19_9085,640,0.706491278,2.7499375,,2019
EE19_9085,680,0.708434344,3.911685714,,2019
EE19_9085,720,0.708962736,4.1848,,2019
EE19_9085,760,0.709032687,4.503985714,,2019
EE19_9085,840,0.709154222,4.811625,,2019
EE19_9085,880,0.709358809,4.763114286,,2019
EE19_9085,920,0.709218816,5.094625,,2019
EE19_9085,960,0.709311216,5.5202,,2019
EE19_9085,1040,0.70915063,3.5657,,2019
EE19_9086,0,0.707737523,3.33078,,2019
EE19_9086,40,0.707542418,3.362925,,2019
EE19_9086,80,0.707529706,3.3916375,,2019
EE19_9086,120,0.706549571,3.33815,,2019
EE19_9086,160,0.706106004,3.1205875,,2019
EE19_9086,200,0.705632225,3.3809375,,2019
EE19_9086,240,0.705261241,3.7474875,,2019
EE19_9086,280,0.705023561,3.60255,,2019
EE19_9086,320,0.705209483,3.47275,,2019
EE19_9086,360,0.705087903,3.5471375,,2019
EE19_9086,400,0.705086084,3.4687,,2019
EE19_9086,440,0.705176071,3.3578375,,2019
EE19_9086,480,0.705444447,3.64355,,2019
EE19_9086,520,0.705473581,3.7358375,,2019
EE19_9086,560,0.705479806,3.7530375,,2019
EE19_9086,600,0.705559088,3.9744625,,2019
EE19_9086,640,0.705939024,4.311925,,2019
EE19_9086,680,0.707923263,5.7106375,,2019
EE19_9086,720,0.708757231,6.4735125,,2019
EE19_9086,760,0.70892487,6.7760875,,2019
EE19_9086,840,0.709027141,6.8155375,,2019
EE19_9086,880,0.709121675,7.150525,,2019
EE19_9086,920,0.709116783,7.026275,,2019
EE19_9086,960,0.709102462,6.91455,,2019
EE19_9103,0,0.707978351,3.687875,,2019
EE19_9103,40,0.707610824,3.5888375,,2019
EE19_9103,80,0.707337507,3.669975,,2019
EE19_9103,120,0.70684597,3.437785714,,2019
EE19_9103,160,0.706186187,3.4245875,,2019
EE19_9103,200,0.705546599,3.2905,,2019
EE19_9103,240,0.705274669,3.5485,,2019
EE19_9103,280,0.705271672,3.975775,,2019
EE19_9103,320,0.705185563,3.947742857,,2019
EE19_9103,360,0.705162414,3.7696375,,2019
EE19_9103,400,0.705065821,3.6152875,,2019
EE19_9103,440,0.704853553,3.9801,,2019
EE19_9103,480,0.704788415,4.3392625,,2019
EE19_9103,520,0.704683765,4.772057143,,2019
EE19_9103,560,0.704811309,4.5238125,,2019
EE19_9103,600,0.70554672,4.3497,,2019
EE19_9103,640,0.707619228,6.516042857,,2019
EE19_9103,680,0.708635305,7.2570375,,2019
EE19_9103,720,0.708785407,7.367675,,2019
EE19_9103,760,0.708848868,7.261214286,,2019
EE19_9103,840,0.709090898,7.43,,2019
EE19_9103,880,0.709132934,7.610942857,,2019
EE19_9103,920,0.709166841,8.0839875,,2019
EE19_9103,960,0.709146356,8.136985714,,2019
EE19_9103,1040,0.70918622,5.295875,remove,2019
EE19_9116,0,0.707816949,3.77155,,2019
EE19_9116,40,0.707420646,4.451166667,,2019
EE19_9116,80,0.706578576,4.60165,,2019
EE19_9116,120,0.706222608,3.967355556,,2019
EE19_9116,160,0.705478603,3.9898,,2019
EE19_9116,200,0.705196892,4.085277778,,2019
EE19_9116,240,0.705168153,3.6284875,,2019
EE19_9116,280,0.705123059,3.643011111,,2019
EE19_9116,320,0.705048195,3.979188889,,2019
EE19_9116,360,0.705184566,3.9434375,,2019
EE19_9116,400,0.705155231,3.858644444,,2019
EE19_9116,440,0.705426224,3.991944444,,2019
EE19_9116,480,0.705500214,3.972375,,2019
EE19_9116,520,0.705533795,4.204455556,,2019
EE19_9116,560,0.705537254,4.3925,,2019
EE19_9116,600,0.705565942,4.181444444,,2019
EE19_9116,640,0.706615328,4.626775,,2019
EE19_9116,680,0.708484962,6.693244444,,2019
EE19_9116,720,0.708755666,6.742677778,,2019
EE19_9116,760,0.709095197,7.1510625,,2019
EE19_9116,840,0.709190374,8.024866667,,2019
EE19_9116,880,0.709131859,8.2777125,,2019
EE19_9116,920,0.709157337,4.476433333,remove,2019
EE19_9122,0,0.707772942,3.003875,,2019
EE19_9122,40,0.707483299,3.2017125,,2019
EE19_9122,80,0.707354374,3.4637375,,2019
EE19_9122,120,0.706486409,3.3373375,,2019
EE19_9122,160,0.706001501,2.824925,,2019
EE19_9122,200,0.705348446,2.759325,,2019
EE19_9122,240,0.705226285,3.111975,,2019
EE19_9122,280,0.705136453,3.3385,,2019
EE19_9122,320,0.705049829,3.420225,,2019
EE19_9122,360,0.70588963,3.5129625,,2019
EE19_9122,400,0.708238782,3.5185375,,2019
EE19_9122,440,0.709151664,3.6293875,,2019
EE19_9122,480,0.709598511,3.831475,,2019
EE19_9122,520,0.709836708,3.8832125,,2019
EE19_9122,560,0.709989011,4.41255,,2019
EE19_9122,600,0.709726855,4.6189875,,2019
EE19_9122,640,0.709379946,6.2094875,,2019
EE19_9122,680,0.709239234,7.006125,,2019
EE19_9122,720,0.70918734,7.7102375,,2019
EE19_9122,760,0.709209476,7.831314286,,2019
EE19_9122,840,0.709234168,7.795925,,2019
EE19_9122,880,0.709169341,8.379575,,2019
EE19_9122,920,0.709168287,8.8798375,,2019
EE19_9122,960,0.709249994,9.7741375,,2019
EE19_9131,0,0.708139667,3.75124,,2019
EE19_9131,40,0.708014299,4.05295,,2019
EE19_9131,80,0.70765281,4.18637,,2019
EE19_9131,120,0.706476623,3.91674,,2019
EE19_9131,160,0.70589287,3.68518,,2019
EE19_9131,200,0.705199278,3.35648,,2019
EE19_9131,240,0.705190026,3.67723,,2019
EE19_9131,280,0.705310248,3.34534,,2019
EE19_9131,320,0.705418782,3.40147,,2019
EE19_9131,360,0.706337688,1.9847,,2019
EE19_9131,400,0.706678291,3.79641,,2019
EE19_9131,440,0.708473133,5.70037,,2019
EE19_9131,480,0.708957717,5.805011111,,2019
EE19_9131,520,0.709161993,6.38973,,2019
EE19_9131,560,0.70918582,6.75038,,2019
EE19_9131,600,0.709157792,6.93586,,2019
EE19_9131,640,0.709175281,6.98917,,2019
EE19_9131,680,0.709201723,7.50259,,2019
EE19_9131,720,0.709161951,7.17309,,2019
EE19_9131,760,0.709137048,7.6496,,2019
EE19_9148,0,0.707599732,3.755833333,,2019
EE19_9148,40,0.707192392,4.0668375,,2019
EE19_9148,80,0.706857803,3.4769125,,2019
EE19_9148,120,0.706247871,2.9970625,,2019
EE19_9148,160,0.706605563,3.4534125,,2019
EE19_9148,200,0.707123055,4.059366667,,2019
EE19_9148,240,0.707280351,4.0895,,2019
EE19_9148,280,0.70705329,3.7659875,,2019
EE19_9148,320,0.706799856,3.3646125,,2019
EE19_9148,360,0.706661821,3.1496,,2019
EE19_9148,400,0.706957235,2.9776125,,2019
EE19_9148,440,0.706794559,2.808175,,2019
EE19_9148,480,0.70662434,3.124,,2019
EE19_9148,520,0.706447708,3.2357125,,2019
EE19_9148,560,0.705796404,3.8357,,2019
EE19_9148,600,0.706292841,5.6735125,,2019
EE19_9148,640,0.708472622,7.842622222,,2019
EE19_9148,680,0.709072619,8.0552875,,2019
EE19_9148,720,0.70901735,8.592475,,2019
EE19_9148,760,0.709100171,8.9844,,2019
EE19_9148,840,0.709247079,8.7282375,,2019
EE19_9148,880,0.709120024,9.6064125,,2019
EE19_9148,920,0.709120735,9.506975,,2019
EE19_9148,960,0.709173807,9.671075,,2019
EE19_9198,0,0.707880224,4.17515,,2019
EE19_9198,40,0.707818406,4.5944875,,2019
EE19_9198,80,0.707564521,4.426,,2019
EE19_9198,120,0.706811755,4.0609875,,2019
EE19_9198,160,0.706565451,3.5793625,,2019
EE19_9198,200,0.705807513,3.3188625,,2019
EE19_9198,240,0.705235524,3.5627125,,2019
EE19_9198,280,0.705195761,3.74795,,2019
EE19_9198,320,0.705164553,3.6923125,,2019
EE19_9198,360,0.705441892,3.4328,,2019
EE19_9198,400,0.705569624,3.5084125,,2019
EE19_9198,440,0.705791069,3.536714286,,2019
EE19_9198,480,0.705649249,3.5883125,,2019
EE19_9198,520,0.70548875,4.2415,,2019
EE19_9198,560,0.705847713,4.3205,,2019
EE19_9198,600,0.707359345,5.5530625,,2019
EE19_9198,640,0.708699121,6.3414,,2019
EE19_9198,680,0.708873594,6.6934,,2019
EE19_9198,720,0.709061337,7.1639375,,2019
EE19_9198,760,0.709124785,7.9120875,,2019
EE19_9198,840,0.709097025,7.6541,,2019
EE19_9198,880,0.709236776,8.075275,,2019
EE19_9198,920,0.709212432,7.673842857,,2019
EE19_9198,960,0.70916435,7.903375,,2019
WR18_5084,0,0.707615917,1.421333333,,2018
WR18_5084,40,0.707703356,1.534775,,2018
WR18_5084,80,0.707554876,1.756544444,,2018
WR18_5084,120,0.706920298,2.04965,,2018
WR18_5084,160,0.706227863,2.12855,,2018
WR18_5084,200,0.706173452,1.96665,,2018
WR18_5084,240,0.705679749,2.1101375,,2018
WR18_5084,280,0.705073628,1.825525,,2018
WR18_5084,320,0.705105079,1.408644444,,2018
WR18_5084,360,0.704912316,1.2956625,,2018
WR18_5084,400,0.705083475,1.24445,,2018
WR18_5084,440,0.704845296,1.231125,,2018
WR18_5084,480,0.705485403,1.2507375,,2018
WR18_5084,520,0.705158436,1.352525,,2018
WR18_5084,560,0.705235039,1.501222222,,2018
WR18_5084,600,0.705591365,1.5885875,,2018
WR18_5084,640,0.705299156,1.6985375,,2018
WR18_5084,680,0.706585537,1.826025,,2018
WR18_5084,720,0.709008125,2.21155,,2018
WR18_5084,760,0.708921082,2.8007,,2018
WR18_5084,840,0.709054842,2.8108,,2018
WR18_5084,880,0.709064504,2.6421625,,2018
WR18_5084,920,0.709046722,2.2879625,,2018
WR18_5084,960,0.709186376,2.2701875,,2018
WR18_5169,0,0.708280928,3.78735,,2018
WR18_5169,40,0.708041636,3.4274875,,2018
WR18_5169,80,0.707660651,3.396428571,,2018
WR18_5169,120,0.707259443,3.2214625,,2018
WR18_5169,160,0.706147788,2.9395375,,2018
WR18_5169,200,0.705029138,3.75905,,2018
WR18_5169,240,0.705169316,3.910814286,,2018
WR18_5169,280,0.705302459,3.2344375,,2018
WR18_5169,320,0.705494441,3.0514,,2018
WR18_5169,360,0.705445906,3.21845,,2018
WR18_5169,400,0.705492578,3.303485714,,2018
WR18_5169,440,0.705298784,3.5223,,2018
WR18_5169,480,0.705279871,4.553475,,2018
WR18_5169,520,0.705559621,4.1751,,2018
WR18_5169,560,0.707217776,4.708414286,,2018
WR18_5169,600,0.708346293,4.78635,,2018
WR18_5169,640,0.7087232,4.4039625,,2018
WR18_5169,680,0.709015749,4.97,,2018
WR18_5169,720,0.708887929,6.2041625,,2018
WR18_5169,760,0.708987678,5.433125,,2018
WR18_5169,840,0.709127961,6.1105,,2018
WR18_5169,880,0.709107408,6.3642375,,2018
WR18_5169,920,0.70925568,7.1991875,,2018
WR18_5169,960,0.709152447,7.0413375,,2018
WR18_5169,1040,0.709160845,3.74992,remove,2018
WR18_5188,0,0.70703612,2.98055,,2018
WR18_5188,40,0.707465799,3.472633333,,2018
WR18_5188,80,0.707052603,3.4516375,,2018
WR18_5188,120,0.706833289,3.865411111,,2018
WR18_5188,160,0.706276144,3.9534,,2018
WR18_5188,200,0.705913603,3.47715,,2018
WR18_5188,240,0.705329575,3.209977778,,2018
WR18_5188,280,0.705162745,3.027125,,2018
WR18_5188,320,0.705258007,2.882833333,,2018
WR18_5188,360,0.705327524,2.6273625,,2018
WR18_5188,400,0.705302199,2.547711111,,2018
WR18_5188,440,0.705274955,2.707977778,,2018
WR18_5188,480,0.705263665,2.776025,,2018
WR18_5188,520,0.705597907,3.029255556,,2018
WR18_5188,560,0.705692811,3.3185375,,2018
WR18_5188,600,0.706413036,4.0328,,2018
WR18_5188,640,0.708087509,5.501455556,,2018
WR18_5188,680,0.708819985,5.5047875,,2018
WR18_5188,720,0.708928738,5.690722222,,2018
WR18_5188,760,0.709079689,5.924675,,2018
WR18_5188,840,0.709214498,6.0140875,,2018
WR18_5188,880,0.709268482,6.479466667,,2018
WR18_5188,920,0.709091258,6.764233333,,2018
WR18_5188,960,0.709119331,4.19672,remove,2018
WR18_5192,0,0.707532792,2.278533333,,2018
WR18_5192,40,0.707587918,2.386777778,,2018
WR18_5192,80,0.707773144,2.952644444,,2018
WR18_5192,120,0.707572583,2.5059,,2018
WR18_5192,160,0.707010646,2.6100125,,2018
WR18_5192,200,0.706442529,2.630033333,,2018
WR18_5192,240,0.70568958,2.338455556,,2018
WR18_5192,280,0.705296577,2.542966667,,2018
WR18_5192,320,0.705098936,2.509544444,,2018
WR18_5192,360,0.705272958,2.5255625,,2018
WR18_5192,400,0.705297625,2.484833333,,2018
WR18_5192,440,0.705034484,2.428433333,,2018
WR18_5192,480,0.705334776,2.481611111,,2018
WR18_5192,520,0.705264072,2.7717875,,2018
WR18_5192,560,0.705462953,2.879077778,,2018
WR18_5192,600,0.705984119,3.645111111,,2018
WR18_5192,640,0.707938126,4.634744444,,2018
WR18_5192,680,0.708827657,4.887575,,2018
WR18_5192,720,0.708933345,5.057744444,,2018
WR18_5192,760,0.709039999,5.545988889,,2018
WR18_5192,840,0.709250238,5.411125,,2018
WR18_5192,880,0.709208309,5.777,,2018
WR18_5192,920,0.709201655,5.5382,,2018
WR18_5205,0,0.707724618,2.5401,,2018
WR18_5205,40,0.707426531,2.70695,,2018
WR18_5205,80,0.7070516,2.637722222,,2018
WR18_5205,120,0.706605478,2.51035,,2018
WR18_5205,160,0.706153183,2.615033333,,2018
WR18_5205,200,0.705644398,2.584175,,2018
WR18_5205,240,0.705074971,2.7223875,,2018
WR18_5205,280,0.705031749,3.065911111,,2018
WR18_5205,320,0.705122973,3.04035,,2018
WR18_5205,360,0.706952253,3.122366667,,2018
WR18_5205,400,0.708895176,3.2956625,,2018
WR18_5205,440,0.709348482,3.210025,,2018
WR18_5205,480,0.709558049,3.264866667,,2018
WR18_5205,520,0.709888234,3.0587,,2018
WR18_5205,560,0.709815959,3.082466667,,2018
WR18_5205,600,0.709897891,3.1682875,,2018
WR18_5205,640,0.709203528,3.646366667,,2018
WR18_5205,680,0.709316733,5.184175,,2018
WR18_5205,720,0.709129416,5.2451375,,2018
WR18_5205,760,0.709149083,5.459511111,,2018
WR18_5205,840,0.709340409,5.166188889,,2018
WR18_5205,880,0.70921129,5.8155125,,2018
WR18_5205,920,0.709206242,5.8605875,,2018
WR18_5205,960,0.708845585,4.1195,remove,2018
WR18_5211,0,0.707794782,2.81526,,2018
WR18_5211,40,0.707607555,2.4377875,,2018
WR18_5211,80,0.707405335,3.517333333,,2018
WR18_5211,120,0.707044337,3.063633333,,2018
WR18_5211,160,0.706508868,3.3343125,,2018
WR18_5211,200,0.706017461,3.221788889,,2018
WR18_5211,240,0.705327156,3.293722222,,2018
WR18_5211,280,0.70519564,3.8389125,,2018
WR18_5211,320,0.705266786,3.947655556,,2018
WR18_5211,360,0.705228627,3.32545,,2018
WR18_5211,400,0.705212006,3.081611111,,2018
WR18_5211,440,0.705623377,3.409022222,,2018
WR18_5211,480,0.705783919,4.07815,,2018
WR18_5211,520,0.705866223,4.344477778,,2018
WR18_5211,560,0.705658937,4.350177778,,2018
WR18_5211,600,0.705725183,3.748525,,2018
WR18_5211,640,0.707135238,4.703344444,,2018
WR18_5211,680,0.708627778,6.3821875,,2018
WR18_5211,720,0.708828957,6.194711111,,2018
WR18_5211,760,0.708946234,5.896377778,,2018
WR18_5211,840,0.709064993,6.140044444,,2018
WR18_5211,880,0.709232831,6.141355556,,2018
WR18_5211,920,0.709220089,6.15334,,2018
WR18_5258,0,0.707911075,2.324125,,2018
WR18_5258,40,0.707790366,3.209222222,,2018
WR18_5258,80,0.707355638,3.178411111,,2018
WR18_5258,120,0.707028524,3.4698,,2018
WR18_5258,160,0.706176757,3.451833333,,2018
WR18_5258,200,0.706764836,3.334788889,,2018
WR18_5258,240,0.707834443,3.528822222,,2018
WR18_5258,280,0.707932674,3.202522222,,2018
WR18_5258,320,0.707980217,2.908577778,,2018
WR18_5258,360,0.707811422,2.795588889,,2018
WR18_5258,400,0.707878809,2.560544444,,2018
WR18_5258,440,0.707605491,2.579633333,,2018
WR18_5258,480,0.707396797,2.615822222,,2018
WR18_5258,520,0.70647688,3.265522222,,2018
WR18_5258,560,0.707794865,5.567633333,,2018
WR18_5258,600,0.70892761,7.291655556,,2018
WR18_5258,640,0.709107315,7.603277778,,2018
WR18_5258,680,0.70907297,7.676655556,,2018
WR18_5258,720,0.709164678,7.999055556,,2018
WR18_5258,760,0.709174145,6.693344444,,2018
WR18_5258,840,0.709245935,6.928044444,,2018
WR18_5258,880,0.709107585,5.929288889,,2018
WR18_5258,920,0.709132614,0.18345,remove,2018
WR18_5282,0,0.708392719,4.009825,,2018
WR18_5282,40,0.707980445,3.8827125,,2018
WR18_5282,80,0.707394601,3.595014286,,2018
WR18_5282,120,0.7067322,3.750375,,2018
WR18_5282,160,0.706200891,4.172675,,2018
WR18_5282,200,0.705343398,3.4752375,,2018
WR18_5282,240,0.704917195,3.1941625,,2018
WR18_5282,280,0.705330536,3.550175,,2018
WR18_5282,320,0.705307064,4.095475,,2018
WR18_5282,360,0.705411676,3.6877125,,2018
WR18_5282,400,0.705777808,3.9170625,,2018
WR18_5282,440,0.705833495,4.4025875,,2018
WR18_5282,480,0.705913414,4.1997625,,2018
WR18_5282,520,0.706044544,4.264125,,2018
WR18_5282,560,0.706107816,4.86135,,2018
WR18_5282,600,0.707305582,4.3618,,2018
WR18_5282,640,0.708649034,6.3526375,,2018
WR18_5282,680,0.708911939,8.114,,2018
WR18_5282,720,0.709035079,8.4474,,2018
WR18_5282,760,0.709063954,8.26215,,2018
WR18_5282,840,0.709113959,8.2768875,,2018
WR18_5282,880,0.709167508,8.19665,,2018
WR18_5282,920,0.709202823,8.5514375,,2018
WR18_5282,960,0.709209414,8.9318625,,2018
WR18_5286,0,0.707881197,2.32842,,2018
WR18_5286,40,0.707265594,2.5242,,2018
WR18_5286,80,0.707296001,3.0323,,2018
WR18_5286,120,0.70698147,2.5275375,,2018
WR18_5286,160,0.706436218,2.774155556,,2018
WR18_5286,200,0.705615693,2.525888889,,2018
WR18_5286,240,0.705145798,3.213144444,,2018
WR18_5286,280,0.705062508,2.944588889,,2018
WR18_5286,320,0.705243061,2.7919625,,2018
WR18_5286,360,0.704659165,3.017733333,,2018
WR18_5286,400,0.704302532,3.072788889,,2018
WR18_5286,440,0.704264601,3.557877778,,2018
WR18_5286,480,0.704391106,3.820511111,,2018
WR18_5286,520,0.705571612,4.1490125,,2018
WR18_5286,560,0.7082624,5.209166667,,2018
WR18_5286,600,0.708761559,5.096633333,,2018
WR18_5286,640,0.709018959,5.690155556,,2018
WR18_5286,680,0.709114317,5.963877778,,2018
WR18_5286,720,0.709336734,6.5202125,,2018
WR18_5286,760,0.709040327,7.515255556,,2018
WR18_5286,840,0.709230112,7.123288889,,2018
WR18_5286,880,0.709249354,6.407444444,,2018
WR18_5286,920,0.708620174,2.804425,remove,2018
WR18_5290,0,0.707741882,3.07195,,2018
WR18_5290,40,0.707965724,2.8051,,2018
WR18_5290,80,0.707535161,2.8561,,2018
WR18_5290,120,0.707005327,3.2963375,,2018
WR18_5290,160,0.706295829,2.8239875,,2018
WR18_5290,200,0.705820377,2.6572,,2018
WR18_5290,240,0.705254669,2.7941,,2018
WR18_5290,280,0.705144605,3.18395,,2018
WR18_5290,320,0.705121839,3.5212375,,2018
WR18_5290,360,0.707353715,3.7807875,,2018
WR18_5290,400,0.70896801,3.73885,,2018
WR18_5290,440,0.709413037,3.0992875,,2018
WR18_5290,480,0.70954176,3.2984375,,2018
WR18_5290,520,0.709805303,3.792225,,2018
WR18_5290,560,0.709842576,3.8367125,,2018
WR18_5290,600,0.709850427,3.4908,,2018
WR18_5290,640,0.70902647,3.73765,,2018
WR18_5290,680,0.7093362,5.0532375,,2018
WR18_5290,720,0.70931118,5.6519625,,2018
WR18_5290,760,0.709117964,6.6005875,,2018
WR18_5290,840,0.709226621,7.35805,,2018
WR18_5290,880,0.709206131,7.7640125,,2018
WR18_5290,920,0.709204402,8.07645,,2018
WR18_5290,960,0.709096724,8.0433125,,2018
WR18_5291,0,0.707871389,4.7159,,2018
WR18_5291,40,0.707639031,4.2388375,,2018
WR18_5291,80,0.707210213,3.420725,,2018
WR18_5291,120,0.706375876,3.3045,,2018
WR18_5291,160,0.705787133,3.3345625,,2018
WR18_5291,200,0.705152299,3.2354625,,2018
WR18_5291,240,0.704990853,3.66435,,2018
WR18_5291,280,0.705062594,3.20375,,2018
WR18_5291,320,0.705108315,3.6565625,,2018
WR18_5291,360,0.704941664,3.355775,,2018
WR18_5291,400,0.705120935,4.0006125,,2018
WR18_5291,440,0.70539036,5.1418375,,2018
WR18_5291,480,0.705670693,7.127025,,2018
WR18_5291,520,0.705514774,6.5116625,,2018
WR18_5291,560,0.706708156,5.543625,,2018
WR18_5291,600,0.708379198,7.9495125,,2018
WR18_5291,640,0.70874161,6.735425,,2018
WR18_5291,680,0.708943251,7.1986375,,2018
WR18_5291,720,0.70901499,7.6932875,,2018
WR18_5291,760,0.709133361,7.4691625,,2018
WR18_5291,840,0.708986616,4.7523,,2018
WR18_5291,880,0.709116831,6.3380875,,2018
WR18_5291,920,0.708986558,6.0569375,,2018
WR18_5291,960,0.70928798,6.524925,,2018
WR18_5363,0,0.708335874,1.89576,,2018
WR18_5363,40,0.70719685,3.467555556,,2018
WR18_5363,80,0.706319483,3.6127875,,2018
WR18_5363,120,0.706169896,3.463055556,,2018
WR18_5363,160,0.705473967,3.764622222,,2018
WR18_5363,200,0.705153073,3.6233625,,2018
WR18_5363,240,0.705142314,5.018144444,,2018
WR18_5363,280,0.705336095,4.876333333,,2018
WR18_5363,320,0.705368635,4.3274875,,2018
WR18_5363,360,0.705376044,4.294622222,,2018
WR18_5363,400,0.705623014,4.152477778,,2018
WR18_5363,440,0.705504388,3.829275,,2018
WR18_5363,480,0.705444223,3.906222222,,2018
WR18_5363,520,0.705392446,3.939477778,,2018
WR18_5363,560,0.707361779,5.82265,,2018
WR18_5363,600,0.708721239,7.2751,,2018
WR18_5363,640,0.708940223,7.590888889,,2018
WR18_5363,680,0.709062294,7.571911111,,2018
WR18_5363,720,0.709132059,7.1712375,,2018
WR18_5363,760,0.709151963,7.240255556,,2018
WR18_5363,840,0.709326411,8.43305,,2018
WR18_5363,880,0.709153258,8.697755556,,2018
WR18_5363,920,0.709100745,2.81414,remove,2018
WR18_5365,40,0.707355115,3.541083333,,2018
WR18_5365,80,0.707137921,3.3726,,2018
WR18_5365,120,0.706857122,3.636166667,,2018
WR18_5365,160,0.706269138,3.886275,,2018
WR18_5365,200,0.70586287,3.7686,,2018
WR18_5365,240,0.70519102,4.2025375,,2018
WR18_5365,280,0.704997292,4.547822222,,2018
WR18_5365,320,0.705089984,4.3050625,,2018
WR18_5365,360,0.705175645,4.429025,,2018
WR18_5365,400,0.705375289,4.0715375,,2018
WR18_5365,440,0.705452511,4.199766667,,2018
WR18_5365,480,0.705441829,4.3063875,,2018
WR18_5365,520,0.706035758,4.5672625,,2018
WR18_5365,560,0.705830161,4.34235,,2018
WR18_5365,600,0.706542761,4.868555556,,2018
WR18_5365,640,0.708308573,7.1881125,,2018
WR18_5365,680,0.70887338,7.6747125,,2018
WR18_5365,720,0.7090674,7.5383375,,2018
WR18_5365,760,0.709028698,7.899522222,,2018
WR18_5365,840,0.709186181,7.63365,,2018
WR18_5365,880,0.709234848,7.5295375,,2018
WR18_5365,920,0.709216496,7.786555556,,2018
WR18_5365,960,0.709229131,7.8635375,,2018
WR18_5391,0,0.707667702,3.637566667,,2018
WR18_5391,40,0.707565517,3.790325,,2018
WR18_5391,80,0.707232138,3.7375125,,2018
WR18_5391,120,0.706678968,4.051475,,2018
WR18_5391,160,0.70613535,3.8432,,2018
WR18_5391,200,0.705603042,3.04815,,2018
WR18_5391,240,0.704923857,3.0485125,,2018
WR18_5391,280,0.705089017,3.272,,2018
WR18_5391,320,0.705150715,3.803244444,,2018
WR18_5391,360,0.705165617,3.2600625,,2018
WR18_5391,400,0.705877523,3.447825,,2018
WR18_5391,440,0.706652877,2.905075,,2018
WR18_5391,480,0.706756566,2.824822222,,2018
WR18_5391,520,0.706911088,3.0983625,,2018
WR18_5391,560,0.707218072,3.5524625,,2018
WR18_5391,600,0.708421814,4.855725,,2018
WR18_5391,640,0.708886901,5.9212125,,2018
WR18_5391,680,0.70898659,6.619822222,,2018
WR18_5391,720,0.709011742,6.9528375,,2018
WR18_5391,760,0.70907071,6.528975,,2018
WR18_5391,840,0.709128378,6.831811111,,2018
WR18_5391,880,0.709264338,6.763725,,2018
WR18_5391,920,0.709166412,7.9868,,2018
WR18_5391,960,0.709222157,8.1607,,2018
WR18_5393,0,0.707504288,2.37115,,2018
WR18_5393,40,0.708403882,3.5989125,,2018
WR18_5393,80,0.708075088,3.5719875,,2018
WR18_5393,120,0.70751947,4.1477625,,2018
WR18_5393,160,0.706810236,3.7838,,2018
WR18_5393,200,0.706270077,3.2735375,,2018
WR18_5393,240,0.705201774,3.472466667,,2018
WR18_5393,280,0.705040193,3.5359875,,2018
WR18_5393,320,0.704897663,3.176175,,2018
WR18_5393,360,0.704966511,3.272175,,2018
WR18_5393,400,0.705204122,3.1924,,2018
WR18_5393,440,0.705202908,3.441525,,2018
WR18_5393,480,0.705811375,3.1785625,,2018
WR18_5393,520,0.706125669,3.180922222,,2018
WR18_5393,560,0.707533327,4.490375,,2018
WR18_5393,600,0.708903608,7.1811375,,2018
WR18_5393,640,0.708849534,6.8822875,,2018
WR18_5393,680,0.709073422,6.71655,,2018
WR18_5393,720,0.708907587,5.1418,,2018
WR18_5393,760,0.70916049,4.890025,,2018
WR18_5393,840,0.709126308,6.1447875,,2018
WR18_5393,880,0.709165981,6.3870375,,2018
WR18_5393,920,0.709059813,6.7026625,,2018
WR18_5393,960,0.709023136,6.112,,2018
WR18_5394,0,0.708159603,3.201275,,2018
WR18_5394,40,0.708042134,3.1801875,,2018
WR18_5394,80,0.708085584,3.743355556,,2018
WR18_5394,120,0.707653776,3.6723375,,2018
WR18_5394,160,0.706834834,4.41665,,2018
WR18_5394,200,0.706281915,4.399955556,,2018
WR18_5394,240,0.705666404,4.04725,,2018
WR18_5394,280,0.705255205,4.9556625,,2018
WR18_5394,320,0.705239267,4.843677778,,2018
WR18_5394,360,0.705181344,4.840025,,2018
WR18_5394,400,0.705770715,4.08035,,2018
WR18_5394,440,0.705697947,4.177677778,,2018
WR18_5394,480,0.706086108,4.88315,,2018
WR18_5394,520,0.706318658,6.0792375,,2018
WR18_5394,560,0.70617621,6.277344444,,2018
WR18_5394,600,0.707502237,7.26485,,2018
WR18_5394,640,0.708664469,8.5288625,,2018
WR18_5394,680,0.708761064,8.541475,,2018
WR18_5394,720,0.70899955,8.220655556,,2018
WR18_5394,760,0.7090612,8.9632375,,2018
WR18_5394,840,0.709108267,7.812533333,,2018
WR18_5394,880,0.709103847,7.2796125,remove,2018
WR18_5394,920,0.708982372,7.2099625,remove,2018
WR18_5394,960,0.709066729,6.0547,remove,2018
WR18_5431,0,0.707945962,1.871725,remove,2018
WR18_5431,40,0.70800136,4.2681125,,2018
WR18_5431,80,0.707580045,4.073422222,,2018
WR18_5431,120,0.706735597,3.4926625,,2018
WR18_5431,160,0.706569512,2.7290375,,2018
WR18_5431,200,0.707338719,3.136375,,2018
WR18_5431,240,0.70747791,2.836955556,,2018
WR18_5431,280,0.707173613,2.9133625,,2018
WR18_5431,320,0.707163555,2.6044,,2018
WR18_5431,360,0.707065223,2.21715,,2018
WR18_5431,400,0.70723544,1.899588889,,2018
